2023/10/13 16:48:21.785, 17.45 W, 33
2023/10/13 16:48:22.285, 17.43 W, 33
2023/10/13 16:48:22.786, 17.43 W, 33
2023/10/13 16:48:23.287, 17.38 W, 33
2023/10/13 16:48:23.787, 17.38 W, 33
2023/10/13 16:48:24.288, 17.39 W, 33
2023/10/13 16:48:24.789, 17.39 W, 33
2023/10/13 16:48:25.289, 17.40 W, 33
2023/10/13 16:48:25.790, 17.40 W, 33
2023/10/13 16:48:26.291, 17.44 W, 33
2023/10/13 16:48:26.792, 17.44 W, 33
2023/10/13 16:48:27.292, 17.54 W, 33
2023/10/13 16:48:27.793, 17.54 W, 33
2023/10/13 16:48:28.294, 17.58 W, 33
2023/10/13 16:48:28.794, 17.58 W, 33
2023/10/13 16:48:29.295, 17.55 W, 33
2023/10/13 16:48:29.796, 17.55 W, 33
2023/10/13 16:48:30.297, 17.46 W, 33
2023/10/13 16:48:30.797, 17.46 W, 33
2023/10/13 16:48:31.298, 17.42 W, 33
2023/10/13 16:48:31.799, 17.42 W, 33
2023/10/13 16:48:32.300, 17.44 W, 33
2023/10/13 16:48:32.800, 17.44 W, 33
2023/10/13 16:48:33.301, 17.39 W, 33
2023/10/13 16:48:33.802, 17.39 W, 33
2023/10/13 16:48:34.302, 17.31 W, 33
2023/10/13 16:48:34.803, 17.31 W, 33
2023/10/13 16:48:35.304, 17.27 W, 33
2023/10/13 16:48:35.805, 17.27 W, 33
2023/10/13 16:48:36.305, 17.33 W, 33
2023/10/13 16:48:36.806, 17.33 W, 33
2023/10/13 16:48:37.307, 17.37 W, 33
2023/10/13 16:48:37.808, 17.37 W, 33
2023/10/13 16:48:38.308, 17.33 W, 33
2023/10/13 16:48:38.809, 17.33 W, 33
2023/10/13 16:48:39.310, 17.29 W, 33
2023/10/13 16:48:39.811, 17.29 W, 33
2023/10/13 16:48:40.311, 17.35 W, 33
2023/10/13 16:48:40.812, 17.35 W, 33
2023/10/13 16:48:41.313, 17.44 W, 33
2023/10/13 16:48:41.814, 17.44 W, 33
2023/10/13 16:48:42.314, 17.41 W, 33
2023/10/13 16:48:42.815, 17.41 W, 33
2023/10/13 16:48:43.316, 17.38 W, 33
2023/10/13 16:48:43.817, 17.38 W, 33
2023/10/13 16:48:44.317, 17.41 W, 33
2023/10/13 16:48:44.818, 17.41 W, 33
2023/10/13 16:48:45.319, 17.46 W, 33
2023/10/13 16:48:45.819, 17.46 W, 33
2023/10/13 16:48:46.320, 17.50 W, 33
2023/10/13 16:48:46.821, 17.50 W, 33
2023/10/13 16:48:47.322, 17.46 W, 33
2023/10/13 16:48:47.822, 17.46 W, 33
2023/10/13 16:48:48.323, 17.42 W, 33
2023/10/13 16:48:48.824, 17.42 W, 33
2023/10/13 16:48:49.325, 17.49 W, 33
2023/10/13 16:48:49.825, 17.49 W, 33
2023/10/13 16:48:50.326, 17.53 W, 33
2023/10/13 16:48:50.827, 17.53 W, 33
2023/10/13 16:48:51.328, 17.55 W, 33
2023/10/13 16:48:51.828, 17.55 W, 33
2023/10/13 16:48:52.329, 17.53 W, 33
2023/10/13 16:48:52.830, 17.53 W, 33
2023/10/13 16:48:53.330, 17.45 W, 33
2023/10/13 16:48:53.831, 17.45 W, 33
2023/10/13 16:48:54.332, 17.43 W, 33
2023/10/13 16:48:54.833, 17.43 W, 33
2023/10/13 16:48:55.333, 17.51 W, 33
2023/10/13 16:48:55.834, 17.51 W, 33
2023/10/13 16:48:56.335, 17.56 W, 33
2023/10/13 16:48:56.836, 17.56 W, 33
2023/10/13 16:48:57.337, 17.55 W, 33
2023/10/13 16:48:57.837, 17.55 W, 33
2023/10/13 16:48:58.338, 17.59 W, 33
2023/10/13 16:48:58.839, 17.63 W, 33
2023/10/13 16:48:59.340, 17.63 W, 33
2023/10/13 16:48:59.840, 17.62 W, 33
2023/10/13 16:49:00.341, 17.62 W, 33
2023/10/13 16:49:00.842, 17.64 W, 33
2023/10/13 16:49:01.342, 17.64 W, 33
2023/10/13 16:49:01.843, 17.73 W, 33
2023/10/13 16:49:02.344, 17.73 W, 33
2023/10/13 16:49:02.845, 17.80 W, 33
2023/10/13 16:49:03.345, 17.80 W, 33
2023/10/13 16:49:03.846, 17.67 W, 33
2023/10/13 16:49:04.347, 17.67 W, 33
2023/10/13 16:49:04.848, 17.56 W, 33
2023/10/13 16:49:05.348, 17.56 W, 33
2023/10/13 16:49:05.849, 17.59 W, 33
2023/10/13 16:49:06.350, 17.59 W, 33
2023/10/13 16:49:06.851, 17.57 W, 33
2023/10/13 16:49:07.351, 17.57 W, 33
2023/10/13 16:49:07.852, 17.52 W, 33
2023/10/13 16:49:08.353, 17.52 W, 33
2023/10/13 16:49:08.854, 17.49 W, 33
2023/10/13 16:49:09.354, 17.49 W, 33
2023/10/13 16:49:09.855, 17.44 W, 33
2023/10/13 16:49:10.356, 17.44 W, 33
